未知地区,#genre#
辽宁卫视,http://110.72.61.137:8181/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://110.72.61.137:8181/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://110.72.61.137:8181/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://110.72.61.137:8181/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
1010,http://110.72.61.137:8181/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
1020,http://110.72.61.137:8181/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
DTV1,http://110.72.61.137:8181/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
DTV2,http://110.72.61.137:8181/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
DTV3,http://110.72.61.137:8181/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
DTV4牛哥,http://110.72.61.137:8181/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
GGTN,http://110.72.61.137:8181/tsfile/live/1069_1.m3u8?key=txiptv&playlive=1&authid=0
OTV6,http://110.72.61.137:8181/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
SBN,http://110.72.61.137:8181/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
TVS2,http://110.72.61.137:8181/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
XZTV1,http://110.72.61.137:8181/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
XZTV2,http://110.72.61.137:8181/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
中国气象,http://110.72.61.137:8181/tsfile/live/1067_1.m3u8?key=txiptv&playlive=1&authid=0
动作电影,http://110.72.61.137:8181/tsfile/live/1079_1.m3u8?key=txiptv&playlive=1&authid=0
南宁影视,http://110.72.61.137:8181/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷动漫,http://110.72.61.137:8181/tsfile/live/1064_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://110.72.61.137:8181/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
家庭影院,http://110.72.61.137:8181/tsfile/live/1078_1.m3u8?key=txiptv&playlive=1&authid=0
平南台,http://110.72.61.137:8181/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
广东影视1,http://110.72.61.137:8181/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
广西影视,http://110.72.61.137:8181/tsfile/live/1073_1.m3u8?key=txiptv&playlive=1&authid=0
广西影视J,http://110.72.61.137:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广西思乐购,http://110.72.61.137:8181/tsfile/live/1074_1.m3u8?key=txiptv&playlive=1&authid=0
广西新闻,http://110.72.61.137:8181/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&authid=0
广西移动,http://110.72.61.137:8181/tsfile/live/1075_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺B,http://110.72.61.137:8181/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺D,http://110.72.61.137:8181/tsfile/live/1070_1.m3u8?key=txiptv&playlive=1&authid=0
广西都市,http://110.72.61.137:8181/tsfile/live/1071_1.m3u8?key=txiptv&playlive=1&authid=0
教育一套,http://110.72.61.137:8181/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
新疆1,http://110.72.61.137:8181/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
新疆2,http://110.72.61.137:8181/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
新疆3,http://110.72.61.137:8181/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
新疆4,http://110.72.61.137:8181/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
新疆5,http://110.72.61.137:8181/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
新疆9,http://110.72.61.137:8181/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
深圳,http://110.72.61.137:8181/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台,http://110.72.61.137:8181/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台BM,http://110.72.61.137:8181/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
电影,http://110.72.61.137:8181/tsfile/live/1080_1.m3u8?key=txiptv&playlive=1&authid=0
精彩影视,http://110.72.61.137:8181/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://110.72.61.137:8181/tsfile/live/1063_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://110.72.61.137:8181/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://110.72.61.137:8181/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://110.72.61.137:8181/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://110.72.55.207:8181/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://110.72.55.207:8181/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://110.72.55.207:8181/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://110.72.55.207:8181/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://110.72.55.207:8181/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://110.72.55.207:8181/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://110.72.55.207:8181/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://110.72.55.207:8181/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://110.72.55.207:8181/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://110.72.55.207:8181/tsfile/live/0006_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV6电影J,http://110.72.55.207:8181/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://110.72.55.207:8181/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://110.72.55.207:8181/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8测试10,http://110.72.55.207:8181/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://110.72.55.207:8181/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://110.72.55.207:8181/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://110.72.55.207:8181/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://110.72.55.207:8181/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://110.72.55.207:8181/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://110.72.55.207:8181/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://110.72.55.207:8181/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://110.72.55.207:8181/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://110.72.55.207:8181/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://110.72.55.207:8181/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://110.72.55.207:8181/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://110.72.55.207:8181/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://110.72.55.207:8181/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://110.72.55.207:8181/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
农林卫视,http://110.72.55.207:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://110.72.55.207:8181/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://110.72.55.207:8181/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://110.72.55.207:8181/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://110.72.55.207:8181/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://110.72.55.207:8181/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://110.72.55.207:8181/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://110.72.55.207:8181/tsfile/live/0131_2.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://110.72.55.207:8181/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://110.72.55.207:8181/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://110.72.55.207:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://110.72.55.207:8181/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://110.72.55.207:8181/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://110.72.55.207:8181/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://110.72.55.207:8181/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://110.72.55.207:8181/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://110.72.55.207:8181/tsfile/live/0124_2.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://110.72.55.207:8181/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://110.72.55.207:8181/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://110.72.55.207:8181/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://110.72.55.207:8181/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://110.72.55.207:8181/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://110.72.55.207:8181/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://110.72.55.207:8181/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://110.72.55.207:8181/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
1010,http://110.72.55.207:8181/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
1020,http://110.72.55.207:8181/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
DTV1,http://110.72.55.207:8181/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
DTV2,http://110.72.55.207:8181/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
DTV3,http://110.72.55.207:8181/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
DTV4牛哥,http://110.72.55.207:8181/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
GGTN,http://110.72.55.207:8181/tsfile/live/1069_1.m3u8?key=txiptv&playlive=1&authid=0
OTV6,http://110.72.55.207:8181/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
SBN,http://110.72.55.207:8181/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
TVS2,http://110.72.55.207:8181/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
XZTV1,http://110.72.55.207:8181/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
XZTV2,http://110.72.55.207:8181/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
中国气象,http://110.72.55.207:8181/tsfile/live/1067_1.m3u8?key=txiptv&playlive=1&authid=0
动作电影,http://110.72.55.207:8181/tsfile/live/1079_1.m3u8?key=txiptv&playlive=1&authid=0
南宁影视,http://110.72.55.207:8181/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷动漫,http://110.72.55.207:8181/tsfile/live/1064_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://110.72.55.207:8181/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
家庭影院,http://110.72.55.207:8181/tsfile/live/1078_1.m3u8?key=txiptv&playlive=1&authid=0
平南台,http://110.72.55.207:8181/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
广东影视1,http://110.72.55.207:8181/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
广西影视,http://110.72.55.207:8181/tsfile/live/1073_1.m3u8?key=txiptv&playlive=1&authid=0
广西影视J,http://110.72.55.207:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广西思乐购,http://110.72.55.207:8181/tsfile/live/1074_1.m3u8?key=txiptv&playlive=1&authid=0
广西新闻,http://110.72.55.207:8181/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&authid=0
广西移动,http://110.72.55.207:8181/tsfile/live/1075_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺B,http://110.72.55.207:8181/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺D,http://110.72.55.207:8181/tsfile/live/1070_1.m3u8?key=txiptv&playlive=1&authid=0
广西都市,http://110.72.55.207:8181/tsfile/live/1071_1.m3u8?key=txiptv&playlive=1&authid=0
教育一套,http://110.72.55.207:8181/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
新疆1,http://110.72.55.207:8181/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
新疆2,http://110.72.55.207:8181/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
新疆3,http://110.72.55.207:8181/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
新疆4,http://110.72.55.207:8181/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
新疆5,http://110.72.55.207:8181/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
新疆9,http://110.72.55.207:8181/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
深圳,http://110.72.55.207:8181/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台,http://110.72.55.207:8181/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台BM,http://110.72.55.207:8181/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
电影,http://110.72.55.207:8181/tsfile/live/1080_1.m3u8?key=txiptv&playlive=1&authid=0
精彩影视,http://110.72.55.207:8181/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://110.72.55.207:8181/tsfile/live/1063_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://110.72.55.207:8181/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://111.59.24.227:8181/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://111.59.24.227:8181/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://111.59.24.227:8181/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://111.59.24.227:8181/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://111.59.24.227:8181/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://111.59.24.227:8181/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://111.59.24.227:8181/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://111.59.24.227:8181/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://111.59.24.227:8181/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://111.59.24.227:8181/tsfile/live/0006_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV6电影J,http://111.59.24.227:8181/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://111.59.24.227:8181/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://111.59.24.227:8181/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8测试10,http://111.59.24.227:8181/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://111.59.24.227:8181/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://111.59.24.227:8181/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://111.59.24.227:8181/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://111.59.24.227:8181/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://111.59.24.227:8181/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://111.59.24.227:8181/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://111.59.24.227:8181/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://111.59.24.227:8181/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://111.59.24.227:8181/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://111.59.24.227:8181/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://111.59.24.227:8181/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://111.59.24.227:8181/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://111.59.24.227:8181/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://111.59.24.227:8181/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
农林卫视,http://111.59.24.227:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://111.59.24.227:8181/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://111.59.24.227:8181/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://111.59.24.227:8181/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://111.59.24.227:8181/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://111.59.24.227:8181/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://111.59.24.227:8181/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://111.59.24.227:8181/tsfile/live/0131_2.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://111.59.24.227:8181/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://111.59.24.227:8181/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://111.59.24.227:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://111.59.24.227:8181/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://111.59.24.227:8181/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://111.59.24.227:8181/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://111.59.24.227:8181/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://111.59.24.227:8181/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://111.59.24.227:8181/tsfile/live/0124_2.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://111.59.24.227:8181/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://111.59.24.227:8181/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://111.59.24.227:8181/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://111.59.24.227:8181/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://111.59.24.227:8181/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://111.59.24.227:8181/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://111.59.24.227:8181/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://111.59.24.227:8181/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
1010,http://111.59.24.227:8181/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
1020,http://111.59.24.227:8181/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
DTV1,http://111.59.24.227:8181/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
DTV2,http://111.59.24.227:8181/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
DTV3,http://111.59.24.227:8181/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
DTV4牛哥,http://111.59.24.227:8181/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
GGTN,http://111.59.24.227:8181/tsfile/live/1069_1.m3u8?key=txiptv&playlive=1&authid=0
OTV6,http://111.59.24.227:8181/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
SBN,http://111.59.24.227:8181/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
TVS2,http://111.59.24.227:8181/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
XZTV1,http://111.59.24.227:8181/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
XZTV2,http://111.59.24.227:8181/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
中国气象,http://111.59.24.227:8181/tsfile/live/1067_1.m3u8?key=txiptv&playlive=1&authid=0
动作电影,http://111.59.24.227:8181/tsfile/live/1079_1.m3u8?key=txiptv&playlive=1&authid=0
南宁影视,http://111.59.24.227:8181/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷动漫,http://111.59.24.227:8181/tsfile/live/1064_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://111.59.24.227:8181/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
家庭影院,http://111.59.24.227:8181/tsfile/live/1078_1.m3u8?key=txiptv&playlive=1&authid=0
平南台,http://111.59.24.227:8181/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
广东影视1,http://111.59.24.227:8181/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
广西影视,http://111.59.24.227:8181/tsfile/live/1073_1.m3u8?key=txiptv&playlive=1&authid=0
广西影视J,http://111.59.24.227:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广西思乐购,http://111.59.24.227:8181/tsfile/live/1074_1.m3u8?key=txiptv&playlive=1&authid=0
广西新闻,http://111.59.24.227:8181/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&authid=0
广西移动,http://111.59.24.227:8181/tsfile/live/1075_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺B,http://111.59.24.227:8181/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺D,http://111.59.24.227:8181/tsfile/live/1070_1.m3u8?key=txiptv&playlive=1&authid=0
广西都市,http://111.59.24.227:8181/tsfile/live/1071_1.m3u8?key=txiptv&playlive=1&authid=0
教育一套,http://111.59.24.227:8181/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
新疆1,http://111.59.24.227:8181/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
新疆2,http://111.59.24.227:8181/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
新疆3,http://111.59.24.227:8181/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
新疆4,http://111.59.24.227:8181/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
新疆5,http://111.59.24.227:8181/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
新疆9,http://111.59.24.227:8181/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
深圳,http://111.59.24.227:8181/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台,http://111.59.24.227:8181/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台BM,http://111.59.24.227:8181/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
电影,http://111.59.24.227:8181/tsfile/live/1080_1.m3u8?key=txiptv&playlive=1&authid=0
精彩影视,http://111.59.24.227:8181/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://111.59.24.227:8181/tsfile/live/1063_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://111.59.24.227:8181/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0

广西南宁,#genre#
CCTV1,http://36.136.38.87:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://36.136.38.87:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://36.136.38.87:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://36.136.38.87:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://36.136.38.87:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://36.136.38.87:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://36.136.38.87:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://36.136.38.87:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://36.136.38.87:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://36.136.38.87:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://36.136.38.87:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://36.136.38.87:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://36.136.38.87:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://36.136.38.87:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://36.136.38.87:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://36.136.38.87:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://36.136.38.87:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
大湾区卫视,http://36.136.38.87:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://36.136.38.87:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://36.136.38.87:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
